timestamp,mod_temp,power,irradiance
2014-10-26 12:15:00,26.1563112,591.6281740000001,700.630383
2014-10-26 12:30:00,29.915488,584.829346,758.484393
2014-10-26 12:45:00,30.466938899999995,512.685425,659.30899
2014-10-26 13:00:00,28.7934352,510.87054400000005,625.935071
2014-10-26 13:15:00,27.778905100000003,463.111084,575.140167
2014-10-26 13:30:00,26.2959209,420.725769,518.49776
2014-10-26 13:45:00,24.492009600000003,261.606964,362.24682
2014-10-26 14:00:00,19.4813791,83.50833890000001,103.037314
2014-10-26 14:15:00,17.3254169,80.3471375,102.155072
2014-10-26 14:30:00,16.5821915,43.572021500000005,58.567292
2014-10-26 14:45:00,15.9520306,35.822834,49.1034157
2014-10-26 15:00:00,15.6472005,29.0027809,39.3712498
2014-10-26 15:15:00,15.5179461,27.662159000000003,37.631517
2014-10-26 15:30:00,15.004576,7.97091627,7.72603394
2014-10-26 16:00:00,13.4489788,0.0,0.049912554
2014-10-27 11:00:00,14.5762575,111.858139,129.066754
2014-10-27 11:15:00,15.0760303,125.443512,148.56153999999998
2014-10-27 11:30:00,15.1061744,115.64209,135.400844
2014-10-27 11:45:00,15.5233599,114.089806,139.968977
2014-10-27 12:00:00,15.8139241,92.2787247,111.239757
2014-10-27 12:15:00,15.7799116,75.56249240000001,91.2917603
2014-10-27 12:30:00,14.784161,44.221077,55.3878407
2014-10-27 12:45:00,14.0537744,20.9743137,22.0531145
2014-10-27 13:00:00,13.5776674,10.1706934,3.01762858
2014-10-27 13:15:00,13.1879148,0.0,2.5535717
2014-10-27 13:30:00,12.8900084,0.0,2.72273445
2014-10-27 13:45:00,12.730796,0.0,2.59954929
2014-10-27 14:00:00,12.5980826,0.0,5.46030203
2014-10-27 14:15:00,12.7511701,15.6989679,16.6709566
2014-10-27 14:30:00,12.8234796,18.5739708,22.2154097
2014-10-27 14:45:00,12.7669409,21.975996,30.0866859
2014-10-27 15:00:00,12.6886957,39.5279274,50.1115994
2014-10-27 15:15:00,12.794698,23.0858784,27.514202500000003
2014-10-27 15:30:00,12.4575357,1.93800735,2.44509315
2014-10-27 15:45:00,12.2213214,0.0,0.325073671
2014-10-27 16:00:00,12.0489091,0.0,0.0
2014-10-28 11:00:00,16.481289800000003,63.33135600000001,86.37581329999999
2014-10-28 11:15:00,16.3672002,63.0313988,83.2633598
2014-10-28 11:30:00,16.7673051,85.5875397,111.347753
2014-10-28 11:45:00,17.0460581,56.9913864,74.14104
2014-10-28 12:00:00,16.479813099999998,34.0144653,45.3216225
2014-10-28 12:15:00,16.022423800000002,30.3981647,42.0063435
2014-10-28 12:30:00,15.725721300000002,18.784263600000003,22.4545484
2014-10-28 12:45:00,14.5938013,7.46165705,2.97511079
2014-10-28 13:15:00,13.3330457,0.0,2.49746323
2014-10-28 13:30:00,13.2711408,0.0,2.97533995
2014-10-28 13:45:00,13.0936524,0.0,2.60337639
2014-10-28 14:00:00,12.9257212,0.0,2.43578968
2014-10-28 14:15:00,12.8352806,0.0,2.31741714
2014-10-28 14:45:00,12.5523481,0.0,0.8853920940000001
2014-10-28 15:00:00,12.5099102,0.0,0.5872656820000001
2014-10-28 15:30:00,12.373335,0.0,0.0
2014-10-28 15:45:00,12.32047,0.0,0.0
2014-10-28 16:00:00,12.3121205,0.0,0.0
2014-10-29 11:00:00,26.9204971,376.433868,475.338904
2014-10-29 11:15:00,27.3115809,545.638428,780.66087
2014-10-29 11:30:00,31.7527941,520.2529910000001,755.651916
2014-10-29 11:45:00,24.468335600000003,109.15551,130.916852
2014-10-29 12:00:00,19.203044,60.2949028,75.81694300000001
2014-10-29 12:15:00,17.017112,46.1672134,58.4094875
2014-10-29 12:30:00,15.775652,31.961134,41.8436489
2014-10-29 12:45:00,15.635105800000002,33.4985771,43.0606224
2014-10-29 13:00:00,15.41711,21.6731644,25.5845861
2014-10-29 13:15:00,15.0419781,16.818769500000002,12.0706689
2014-10-29 13:30:00,14.945678699999998,28.4693928,35.3733564
2014-10-29 13:45:00,15.1041259,47.1630592,61.752174
2014-10-29 14:00:00,15.2501331,66.8408356,86.8059128
2014-10-29 14:15:00,15.154376,49.1069527,63.6908676
2014-10-29 14:30:00,15.0309199,47.9242783,64.01749989999999
2014-10-29 14:45:00,14.6372382,30.470930100000004,43.2925873
2014-10-29 15:00:00,14.2851038,17.535690300000002,20.4443149
2014-10-29 15:15:00,14.189226500000002,0.0,1.83961506
2014-10-29 15:30:00,14.146643,0.0,0.224254727
2014-10-29 15:45:00,13.9313184,0.0,0.00237678867
2014-10-29 16:00:00,13.666519400000002,0.0,0.0
2014-10-30 11:00:00,27.732761600000003,667.38446,858.155536
2014-10-30 11:15:00,27.9880792,644.842896,822.87157
2014-10-30 11:30:00,28.0488827,681.3419190000001,874.293939
2014-10-30 11:45:00,27.597969899999995,612.649475,776.622565
2014-10-30 12:00:00,26.5766932,575.166626,722.840216
2014-10-30 12:15:00,26.1746662,594.885315,750.8394900000001
2014-10-30 12:30:00,25.8810545,551.128418,691.330328
2014-10-30 12:45:00,25.2125592,531.403564,663.005457
2014-10-30 13:00:00,24.8458581,497.897491,620.1474059999999
2014-10-30 13:15:00,24.2127503,455.876801,565.131317
2014-10-30 13:30:00,23.4545724,411.322083,508.614948
2014-10-30 13:45:00,23.1259039,364.176025,450.54892
2014-10-30 14:00:00,22.4563533,313.777679,389.596161
2014-10-30 14:15:00,21.4126784,258.637238,322.026609
2014-10-30 14:30:00,19.8680934,205.464874,257.991284
2014-10-30 14:45:00,18.8933965,154.185776,210.954987
2014-10-30 15:00:00,17.508808300000002,58.0760841,86.06117940000001
2014-10-30 15:15:00,15.450037,19.0700207,26.694983
2014-10-30 15:30:00,14.4094274,3.5401597,3.0858402000000003
2014-10-30 15:45:00,13.5285105,0.0,0.346456432
2014-10-31 11:00:00,14.7466041,75.68435670000001,90.9419426
2014-10-31 11:15:00,14.9330083,113.668884,131.656343
2014-10-31 11:30:00,15.1979729,108.225533,129.38558700000002
2014-10-31 11:45:00,15.6617474,160.211975,186.443427
2014-10-31 12:00:00,18.7304188,246.810806,295.601407
2014-10-31 12:15:00,20.424917800000003,193.698654,238.082523
2014-10-31 12:30:00,20.4646292,219.64267,268.539441
2014-10-31 12:45:00,21.456365100000003,228.466507,293.579807
2014-10-31 13:00:00,20.1384885,138.511459,177.094716
2014-10-31 13:15:00,18.930065300000003,148.405823,193.770113
2014-10-31 13:30:00,18.9814149,275.907776,326.690338
2014-10-31 13:45:00,21.884987,176.259415,247.18114
2014-10-31 14:00:00,20.1810972,307.539429,359.946842
2014-10-31 14:15:00,21.5126745,180.080063,261.287567
2014-10-31 14:30:00,19.4240954,200.487671,277.594759
2014-10-31 14:45:00,17.790978699999997,64.1749878,162.836042
2014-10-31 15:00:00,16.776562,68.5892868,106.373375
2014-10-31 15:15:00,14.4282645,11.5421267,4.07081828
2014-10-31 15:30:00,11.8926345,1.8319819,1.19260283
2014-10-31 15:45:00,10.4453326,0.0,0.0
2014-10-31 16:00:00,9.86569573,0.0,0.0
2014-11-01 11:00:00,27.1357915,436.406189,686.5864690000001
2014-11-01 11:15:00,24.0864534,541.9832759999999,671.295428
2014-11-01 11:30:00,27.7609627,645.575256,842.138843
2014-11-01 11:45:00,27.674205,419.026215,726.390185
2014-11-01 12:00:00,28.8309418,607.624634,797.180548
2014-11-01 12:15:00,27.0787218,359.024963,499.37767
2014-11-01 12:30:00,26.2349269,438.201752,539.54921
2014-11-01 12:45:00,24.8644825,461.552368,525.4416719999999
2014-11-01 13:00:00,23.2785331,189.35463,347.007379
2014-11-01 13:15:00,22.3410902,426.112518,523.564642
2014-11-01 13:30:00,22.7911177,383.377502,477.850464
2014-11-01 13:45:00,21.442158,337.979614,421.817648
2014-11-01 14:00:00,20.2287086,290.871948,362.702649
2014-11-01 14:15:00,19.0205578,235.09903,297.43964500000004
2014-11-01 14:30:00,17.970876,176.75511200000005,231.544643
2014-11-01 14:45:00,16.4521555,100.226547,142.798312
2014-11-01 15:00:00,15.231013199999998,61.636638600000005,100.984932
2014-11-01 15:15:00,13.8549014,17.553524,15.596592800000002
2014-11-01 15:30:00,12.6348903,5.23194313,2.05264111
2014-11-01 15:45:00,11.8430627,0.0,0.00475357734
2014-11-01 16:00:00,11.6018116,0.0,0.0
2014-11-02 11:00:00,32.7751674,649.223389,848.373749
2014-11-02 11:15:00,32.315926,638.291565,828.825397
2014-11-02 11:30:00,31.6393445,624.220947,805.190369
2014-11-02 11:45:00,30.6045446,606.1118769999999,777.599725
2014-11-02 12:00:00,29.8474558,582.3302,745.465765
2014-11-02 12:15:00,28.910168,560.507019,713.382873
2014-11-02 12:30:00,27.913972,534.3601679999999,671.67677
2014-11-02 12:45:00,27.2702754,505.895172,639.583356
2014-11-02 13:00:00,27.3885065,472.98407,597.728174
2014-11-02 13:15:00,26.8343,412.83316,546.6174679999999
2014-11-02 13:30:00,26.3463967,395.944702,495.926529
2014-11-02 13:45:00,24.6294751,348.270813,430.340381
2014-11-02 14:00:00,23.4220375,301.64126600000003,376.257428
2014-11-02 14:15:00,22.514648,248.247574,313.983871
2014-11-02 14:30:00,20.7818509,192.348328,248.810747
2014-11-02 14:45:00,19.0371537,134.11409,187.069359
2014-11-02 15:00:00,17.4674173,77.76524350000001,127.860306
2014-11-02 15:15:00,15.5585461,34.6210632,70.8147823
2014-11-02 15:30:00,13.3102413,9.26037502,16.818227800000003
2014-11-02 15:45:00,11.0342338,0.0,0.0
2014-11-02 16:00:00,9.52755483,0.0,0.0
2014-11-03 11:00:00,22.8977104,259.848663,320.988434
2014-11-03 11:15:00,23.1083869,241.159668,299.821912
2014-11-03 11:30:00,23.0825852,338.365295,539.5269900000001
2014-11-03 11:45:00,26.4349427,393.623993,406.513376
2014-11-03 12:00:00,22.3502412,140.234253,223.653983
2014-11-03 12:15:00,20.350606600000003,110.57031200000002,167.247167
2014-11-03 12:30:00,18.8252177,90.1056671,121.056509
2014-11-03 12:45:00,18.9495733,155.244568,164.53231200000002
2014-11-03 13:00:00,19.0529535,107.312775,131.406483
2014-11-03 13:15:00,18.683558,85.71890259999999,110.069958
2014-11-03 13:30:00,18.2719609,66.0400009,87.2768295
2014-11-03 13:45:00,17.743389899999997,47.2288284,64.8417171
2014-11-03 14:00:00,17.380489,50.5614128,66.9816738
2014-11-03 14:15:00,16.949980399999998,29.3137703,42.3576141
2014-11-03 14:30:00,16.4392576,17.012744899999998,23.7982129
2014-11-03 14:45:00,16.0809066,21.1730347,33.3392008
2014-11-03 15:00:00,16.7535043,45.2312889,94.3183975
2014-11-03 15:15:00,17.8720969,41.8618965,80.6272777
2014-11-03 15:30:00,17.5323579,21.055748,35.8471581
2014-11-03 15:45:00,15.7268101,0.7923520209999999,0.590335941
2014-11-03 16:00:00,13.3078375,0.0,0.0
2014-11-04 11:00:00,30.7174755,612.26001,796.094214
2014-11-04 11:15:00,31.4855082,611.7312009999999,799.0351929999999
2014-11-04 11:30:00,31.4732663,602.1619870000001,779.226453
2014-11-04 11:45:00,31.9133261,595.791199,767.0692809999999
2014-11-04 12:00:00,31.445254700000003,430.968933,580.31944
2014-11-04 12:15:00,29.7697421,517.017944,626.638025
2014-11-04 12:30:00,29.656811600000005,523.601135,667.890888
2014-11-04 12:45:00,28.4159518,490.42868,616.21142
2014-11-04 13:00:00,27.998549100000005,455.216431,568.449744
2014-11-04 13:15:00,27.6254312,445.058228,554.713605
2014-11-04 13:30:00,27.179205100000004,394.431458,501.768942
2014-11-04 13:45:00,26.2257403,329.352844,411.809036
2014-11-04 14:00:00,24.7281826,275.252167,347.37171
2014-11-04 14:15:00,23.573767,231.34834300000003,293.724261
2014-11-04 14:30:00,22.6753858,176.290009,231.452428
2014-11-04 14:45:00,21.0033187,110.415031,159.01664
2014-11-04 15:00:00,18.4593456,41.2995033,60.8509838
2014-11-04 15:15:00,15.9395516,21.7421265,30.1272303
2014-11-04 15:30:00,13.9571725,1.62352252,1.77223029
2014-11-04 16:00:00,11.7583979,0.0,0.0
2014-11-05 11:00:00,21.3195361,186.434265,223.177536
2014-11-05 11:15:00,21.2064008,209.407242,272.315613
2014-11-05 11:30:00,25.2829492,507.467255,641.0821589999999
2014-11-05 11:45:00,25.5558365,311.979706,407.540543
2014-11-05 12:00:00,24.9575855,362.744354,461.07519800000006
2014-11-05 12:15:00,23.7859405,286.58364900000004,370.212085
2014-11-05 12:30:00,24.6516438,300.545532,377.919241
2014-11-05 12:45:00,21.8639143,183.339569,227.33179
2014-11-05 13:00:00,22.257637,194.528412,252.678412
2014-11-05 13:15:00,20.5222223,85.0955048,110.52546
2014-11-05 13:30:00,19.0376304,46.5168076,60.9754562
2014-11-05 13:45:00,17.3128803,35.3547287,41.6726315
2014-11-05 14:00:00,16.9812534,71.37395479999999,86.4847801
2014-11-05 14:15:00,16.6424843,31.2914257,40.5546223
2014-11-05 14:30:00,16.265164499999997,30.1129608,36.7265694
2014-11-05 14:45:00,16.4138627,32.821464500000005,43.7158619
2014-11-05 15:00:00,16.1401775,34.843044299999995,52.6617321
2014-11-05 15:15:00,15.987027800000002,27.7547321,35.1196232
2014-11-05 15:30:00,15.043693,0.0,0.949350929
2014-11-05 15:45:00,14.657144199999998,0.0,0.0
2014-11-06 11:00:00,28.7630063,577.000183,726.642883
2014-11-06 11:15:00,28.040238,555.196411,690.407703
2014-11-06 11:30:00,27.266527000000004,540.033508,664.218957
2014-11-06 11:45:00,27.7208648,550.13385,685.598737
2014-11-06 12:00:00,27.0282159,462.267151,532.114282
2014-11-06 12:15:00,25.289279,312.56286600000004,401.001801
2014-11-06 12:30:00,22.6694856,169.527161,211.816267
2014-11-06 12:45:00,21.9170023,177.31805400000002,219.310733
2014-11-06 13:00:00,21.6515004,165.174408,205.026854
2014-11-06 13:15:00,21.5241945,146.81710800000002,182.352672
2014-11-06 13:30:00,20.9546554,109.064819,136.201727
2014-11-06 13:45:00,20.5661255,91.1617508,114.658711
2014-11-06 14:00:00,20.2571179,70.3290939,92.0143273
2014-11-06 14:15:00,19.794082100000004,46.3285332,62.0461342
2014-11-06 14:30:00,19.6279928,47.1010094,62.9966988
2014-11-06 14:45:00,19.4929588,34.59491729999999,48.6542461
2014-11-06 15:00:00,19.230424300000003,22.8937473,30.1704838
2014-11-06 15:15:00,18.777339399999995,2.32896948,2.96648333
2014-11-06 15:30:00,18.5361378,0.0,1.8707037
2014-11-06 16:00:00,18.2431842,0.0,0.0
2014-11-07 11:00:00,20.7679674,136.775192,162.18192
2014-11-07 11:15:00,19.8154496,128.292435,146.957298
2014-11-07 11:30:00,18.0813583,63.7602348,76.511483
2014-11-07 11:45:00,17.6288758,40.862491600000006,51.7627377
2014-11-07 12:00:00,17.6369845,43.8002243,54.0106228
2014-11-07 12:15:00,17.4640738,63.9151154,75.1701302
2014-11-07 12:30:00,17.8114092,114.6297,138.921423
2014-11-07 12:45:00,17.804864600000002,76.085022,95.1043205
2014-11-07 13:00:00,17.3027387,29.7083149,38.9768196
2014-11-07 13:15:00,17.1480734,38.1178627,48.3509949
2014-11-07 13:30:00,17.019129100000004,14.0585699,15.4113071
2014-11-07 13:45:00,16.7263714,0.0,2.7606539
2014-11-07 14:00:00,16.5987011,10.6143484,22.9808655
2014-11-07 14:15:00,16.52161,4.04693174,2.81195437
2014-11-07 14:30:00,16.5269094,0.0,0.578352213
2014-11-07 14:45:00,16.5476032,0.0,0.0237678856
2014-11-07 15:00:00,16.500772400000002,0.0,0.0
2014-11-07 15:15:00,13.9795805,0.0,0.0
2014-11-07 15:30:00,12.6587543,0.0,0.0
2014-11-07 15:45:00,12.2955377,0.0,0.0
2014-11-07 16:00:00,12.2498121,0.0,0.0
2014-11-08 11:00:00,13.1012095,0.0,1.11006708
2014-11-08 11:15:00,12.382432199999998,16.1338348,25.0671564
2014-11-08 11:30:00,12.7807501,46.1415939,57.06713979999999
2014-11-08 11:45:00,13.2987146,55.1385994,67.7018375
2014-11-08 12:00:00,13.885575,70.70066070000001,86.3952271
2014-11-08 12:15:00,13.8931593,43.704849200000005,55.633801600000005
2014-11-08 12:30:00,14.497001,132.16996799999998,161.312755
2014-11-08 12:45:00,16.4752553,148.308167,179.193135
2014-11-08 13:00:00,18.0603317,180.308945,207.564348
2014-11-08 13:15:00,18.5602208,110.246452,138.55152900000002
2014-11-08 13:30:00,18.6251314,148.283401,191.901509
2014-11-08 13:45:00,17.4074326,73.2047195,96.9853287
2014-11-08 14:00:00,16.351949100000002,69.92338559999999,94.4379959
2014-11-08 14:15:00,16.5927706,75.26444240000001,100.558894
2014-11-08 14:30:00,16.1782872,41.5850906,58.851301600000006
2014-11-08 14:45:00,15.2615691,36.8559151,52.4649891
2014-11-08 15:00:00,14.1098631,12.4086752,7.90028494
2014-11-08 15:15:00,13.0774005,2.77717352,2.78924751
2014-11-08 15:30:00,13.0282805,0.0,1.89328003
2014-11-08 15:45:00,12.9821554,0.0,0.0
2014-11-08 16:00:00,12.896502900000002,0.0,0.0
2014-11-09 11:00:00,30.1404165,615.067139,792.3758730000001
2014-11-09 11:15:00,29.456406,605.539368,776.102515
2014-11-09 11:30:00,29.0551915,590.549988,754.927533
2014-11-09 11:45:00,28.5733418,572.688904,730.515393
2014-11-09 12:00:00,28.394799300000003,552.145996,703.937408
2014-11-09 12:15:00,28.0601877,529.307861,671.05849
2014-11-09 12:30:00,27.8168209,505.512543,636.978692
2014-11-09 12:45:00,27.478794,476.669312,599.4502200000001
2014-11-09 13:00:00,27.0217327,442.134644,554.660217
2014-11-09 13:15:00,26.6752682,408.105347,508.370374
2014-11-09 13:30:00,25.7600437,366.429779,456.261041
2014-11-09 13:45:00,24.868426100000004,319.31778,399.9925970000001
2014-11-09 14:00:00,23.6144338,267.407715,339.953153
2014-11-09 14:15:00,22.2671155,212.955856,275.512163
2014-11-09 14:30:00,20.8195717,157.64212,213.060185
2014-11-09 14:45:00,19.5247262,96.3817978,147.879268
2014-11-09 15:00:00,18.172553,50.5739479,88.55896990000001
2014-11-09 15:15:00,16.894621899999997,22.0262012,41.24743
2014-11-09 15:30:00,15.774328099999998,2.60520959,2.21344857
2014-11-09 15:45:00,14.8936434,0.0,0.0
2014-11-10 11:00:00,36.6114101,493.813751,721.377734
2014-11-10 11:15:00,35.3980604,437.065063,565.496301
2014-11-10 11:30:00,35.078487700000004,632.240723,798.998688
2014-11-10 11:45:00,36.2806266,561.298218,729.066614
2014-11-10 12:00:00,34.911900200000005,552.7833860000001,711.584125
2014-11-10 12:15:00,33.9303032,548.457947,700.5599490000001
2014-11-10 12:30:00,33.1417439,503.329956,644.6053099999999
2014-11-10 12:45:00,31.729525,453.59201,584.402606
2014-11-10 13:00:00,30.5447028,442.92215,557.926013
2014-11-10 13:15:00,30.301353,402.304352,523.848981
2014-11-10 13:30:00,29.100287800000004,321.325714,408.206815
2014-11-10 13:45:00,25.5892223,215.354904,272.117493
2014-11-10 14:00:00,24.2735215,249.892883,313.961874
2014-11-10 14:15:00,23.9068725,182.45993,231.852757
2014-11-10 14:30:00,22.703763100000003,135.69581599999998,182.479621
2014-11-10 14:45:00,21.1931087,94.0588074,139.323552
2014-11-10 15:00:00,18.9944113,27.2745304,38.5914845
2014-11-10 15:15:00,16.4399112,11.4592066,11.5289976
2014-11-10 15:30:00,14.5705406,0.0,0.1683242439999999
2014-11-10 16:00:00,12.7153927,0.0,0.0
2014-11-11 11:00:00,36.0284325,612.9003299999999,813.4868650000001
2014-11-11 11:15:00,32.9440649,337.851929,356.805847
2014-11-11 11:30:00,27.8495539,374.103577,457.384448
2014-11-11 11:45:00,27.9197523,256.386444,332.44685400000003
2014-11-11 12:00:00,26.4801461,272.172821,348.61348
2014-11-11 12:15:00,25.5075698,396.680878,496.168567
2014-11-11 12:30:00,31.0371214,552.754333,708.331866
2014-11-11 12:45:00,31.8985017,482.427765,614.780615
2014-11-11 13:00:00,29.735917,361.952515,450.635229
2014-11-11 13:15:00,27.4926975,344.020782,369.603845
2014-11-11 13:30:00,24.8192823,270.16983,302.523761
2014-11-11 13:45:00,23.1958465,91.8105774,121.48013799999998
2014-11-11 14:00:00,20.667203,110.766052,166.165932
2014-11-11 14:15:00,22.0733081,223.063782,282.488123
2014-11-11 14:30:00,22.2562998,163.312119,218.498241
2014-11-11 14:45:00,20.2592042,56.703052500000005,83.8273186
2014-11-11 15:00:00,18.0163504,19.6225014,24.8350623
2014-11-11 15:15:00,16.7643266,6.0651660000000005,2.86102548
2014-11-11 15:30:00,15.9983391,0.0,0.642669964
2014-11-12 11:00:00,20.5682447,153.598846,187.355194
2014-11-12 11:15:00,20.5793847,143.80732700000002,171.480395
2014-11-12 11:30:00,20.7310457,222.690643,266.444605
2014-11-12 11:45:00,22.1389812,278.7276,332.743277
2014-11-12 12:00:00,22.0947444,180.535339,223.636053
2014-11-12 12:15:00,20.5467044,102.072563,128.221597
2014-11-12 12:30:00,19.9425288,104.497192,127.755234
2014-11-12 12:45:00,20.0163973,124.555031,154.61321999999998
2014-11-12 13:00:00,20.092374600000003,94.85658259999998,118.428712
2014-11-12 13:15:00,20.5159622,146.25221299999998,176.532901
2014-11-12 13:30:00,20.2249942,108.57811,132.909052
2014-11-12 13:45:00,20.8154586,111.872223,140.91188799999998
2014-11-12 14:00:00,19.5586563,40.7372093,54.8132713
2014-11-12 14:15:00,18.9956964,39.5707054,53.0110306
2014-11-12 14:30:00,18.8362656,25.1637611,35.9158573
2014-11-12 14:45:00,18.9771508,50.8453674,66.6277924
2014-11-12 15:00:00,18.8545811,29.0655079,41.8437004
2014-11-12 15:15:00,18.4412858,5.68611431,5.03899818
2014-11-12 15:45:00,17.0544349,0.0,0.0
2014-11-13 11:00:00,28.5229001,534.0343019999999,742.244635
2014-11-13 11:15:00,28.4415435,240.79866,303.140894
2014-11-13 11:30:00,20.7788122,87.0303268,103.894815
2014-11-13 11:45:00,18.1033146,52.774395,66.301701
2014-11-13 12:00:00,17.623349899999997,76.6512833,74.24303509999999
2014-11-13 12:15:00,19.7625605,162.455551,227.50289
2014-11-13 12:30:00,21.7996054,328.199341,329.567859
2014-11-13 12:45:00,22.216560600000005,178.910355,176.417169
2014-11-13 13:00:00,23.1043526,343.756592,403.364166
2014-11-13 13:15:00,22.0728302,90.5061493,117.848708
2014-11-13 13:30:00,20.3949092,146.026093,176.082202
2014-11-13 13:45:00,20.115348,145.93014499999998,170.484731
2014-11-13 14:00:00,20.8533337,172.247375,191.593401
2014-11-13 14:15:00,19.5374114,93.2106323,107.059773
2014-11-13 14:30:00,19.3319208,128.825256,152.081952
2014-11-13 14:45:00,18.8584144,49.5905304,75.18847690000001
2014-11-13 15:00:00,17.8961578,24.3223114,26.4202702
2014-11-13 15:15:00,16.3207119,0.955670834,2.07994747
2014-11-13 15:30:00,15.8173761,0.0,0.7131751540000001
2014-11-13 15:45:00,16.2161547,0.0,0.0237399563
2014-11-13 16:00:00,16.0629068,0.0,0.0
2014-11-14 11:00:00,27.3095333,641.039978,809.660608
2014-11-14 11:15:00,25.736025100000003,434.69271900000007,558.428375
2014-11-14 11:30:00,23.0582612,518.762085,598.8293269999999
2014-11-14 11:45:00,25.0705724,598.403015,752.720435
2014-11-14 12:00:00,25.9150166,583.8438719999999,727.993237
2014-11-14 12:15:00,25.5302801,550.587158,687.2478269999999
2014-11-14 12:30:00,24.5555598,518.404907,643.014032
2014-11-14 12:45:00,24.0137601,491.023712,605.15235
2014-11-14 13:00:00,23.4513973,454.982971,558.913239
2014-11-14 13:15:00,22.7105196,415.536316,507.841309
2014-11-14 13:30:00,21.9307882,373.750397,456.334076
2014-11-14 13:45:00,21.01116,326.19455,399.994986
2014-11-14 14:00:00,20.354961300000003,274.355774,339.766629
2014-11-14 14:15:00,19.4277973,220.684738,277.501919
2014-11-14 14:30:00,18.3001259,140.178192,178.024779
2014-11-14 14:45:00,16.652541,75.872261,126.999973
2014-11-14 15:00:00,15.7105249,41.5395393,82.3117195
2014-11-14 15:15:00,14.8225941,13.6827707,35.4643911
2014-11-14 15:30:00,13.8688291,0.0,0.7654301640000001
2014-11-14 15:45:00,13.3355492,0.0,0.0
2014-11-15 11:00:00,28.7729992,624.635071,798.500794
2014-11-15 11:15:00,28.5871417,615.363037,783.7210200000001
2014-11-15 11:30:00,28.5551314,601.275085,764.294959
2014-11-15 11:45:00,28.5840316,582.234009,738.604102
2014-11-15 12:00:00,28.471552600000003,566.597046,716.37702
2014-11-15 12:15:00,27.669067,542.0031740000001,679.5943
2014-11-15 12:30:00,26.721817600000005,518.124634,644.6750490000001
2014-11-15 12:45:00,26.0852064,487.337616,604.413989
2014-11-15 13:00:00,25.2273671,453.211182,559.5453
2014-11-15 13:15:00,24.4841289,416.046387,511.235379
2014-11-15 13:30:00,23.651846300000003,375.501434,461.646265
2014-11-15 13:45:00,22.7215159,329.200378,405.596249
2014-11-15 14:00:00,22.2214529,210.465347,346.583377
2014-11-15 14:15:00,21.5955937,221.549683,283.726849
2014-11-15 14:30:00,20.5432574,151.624695,216.89868
2014-11-15 14:45:00,19.1678186,90.1979294,156.743854
2014-11-15 15:00:00,17.6957563,46.4420471,100.321169
2014-11-15 15:15:00,16.0351408,16.11796,38.490618100000006
2014-11-15 15:30:00,14.4461733,0.0,0.306843448
2014-11-15 15:45:00,13.5305155,0.0,0.0
2014-11-15 16:00:00,12.9658837,0.0,0.0
2014-11-16 11:00:00,19.3744647,41.1308098,43.754324
2014-11-16 11:15:00,17.1301754,36.4684639,44.1420639
2014-11-16 11:30:00,17.3528704,103.142273,121.357094
2014-11-16 11:45:00,18.0263659,49.7621307,65.4693699
2014-11-16 12:00:00,17.863937300000003,78.5019684,96.3777228
2014-11-16 12:15:00,19.7484633,139.978134,166.48331000000002
2014-11-16 12:30:00,22.183323,213.432922,271.637053
2014-11-16 12:45:00,27.536703600000003,479.888428,641.3920410000001
2014-11-16 13:00:00,30.169892800000003,334.446411,377.173096
2014-11-16 13:15:00,25.8689382,363.462189,295.851514
2014-11-16 13:30:00,25.269148,336.642792,364.965753
2014-11-16 13:45:00,25.2158378,302.147278,338.444659
2014-11-16 14:00:00,23.9556465,240.628326,243.110481
2014-11-16 14:15:00,21.3825456,163.872269,191.875899
2014-11-16 14:30:00,20.6087119,118.786865,155.130878
2014-11-16 14:45:00,18.875094,66.0204315,104.491847
2014-11-16 15:00:00,17.6056303,41.0200157,72.28526120000001
2014-11-16 15:15:00,16.290710699999998,13.0193682,16.758013000000002
2014-11-16 15:30:00,14.6352139,0.0,0.384693027
2014-11-16 16:00:00,12.8990267,0.0,0.0
2014-11-17 11:00:00,32.8665269,592.7219240000001,773.240948
2014-11-17 11:15:00,32.8745939,601.1913450000001,760.023712
2014-11-17 11:30:00,32.566646899999995,591.0488889999999,730.836761
2014-11-17 11:45:00,31.1542537,491.280151,536.231112
2014-11-17 12:00:00,30.3933275,569.823792,552.8110379999999
2014-11-17 12:15:00,29.6415828,427.253479,540.7705440000001
2014-11-17 12:30:00,28.9925697,371.282654,455.201764
2014-11-17 12:45:00,27.7129632,189.391037,361.577495
2014-11-17 13:00:00,25.5244137,234.143967,336.167294
2014-11-17 13:15:00,25.4178902,259.935455,274.136702
2014-11-17 13:30:00,23.5120145,164.538254,189.747253
2014-11-17 13:45:00,23.6528658,300.035431,316.85965600000003
2014-11-17 14:00:00,23.6090222,106.839485,127.836216
2014-11-17 14:15:00,20.6990852,62.4604912,75.4773567
2014-11-17 14:30:00,19.2600613,60.2184753,69.8510071
2014-11-17 14:45:00,18.3865146,42.4424248,52.921593900000005
2014-11-17 15:00:00,17.400830399999997,24.4797535,31.507708500000003
2014-11-17 15:15:00,16.372331,10.9885435,8.10317857
2014-11-17 15:45:00,14.3406948,0.0,0.0
2014-11-17 16:00:00,14.0705295,0.0,0.0
2014-11-18 11:00:00,27.459605600000003,315.342804,475.154791
